Year,Month,Brand,Model,Units_Sold,Revenue_USD,Avg_Price_USD,Region
2025,Jan,Ford,F-150,6957,278280000,40000,North
2025,Jan,Chevrolet,Silverado,8726,349040000,40000,South
2025,Jan,Toyota,RAV4,3103,93090000,30000,West
2025,Jan,Honda,CR-V,3840,107520000,28000,Midwest
2025,Jan,Tesla,Model 3,5844,262980000,45000,West
2025,Jan,Nissan,Altima,3610,97470000,27000,South
2025,Jan,BMW,X5,8196,491760000,60000,North
2025,Feb,Ford,F-150,5803,232120000,40000,North
2025,Feb,Chevrolet,Silverado,7302,292080000,40000,South
2025,Feb,Toyota,RAV4,3588,107640000,30000,West
2025,Feb,Honda,CR-V,4652,130256000,28000,Midwest
2025,Feb,Tesla,Model 3,5943,267435000,45000,West
2025,Feb,Nissan,Altima,3548,95796000,27000,South
2025,Feb,BMW,X5,8824,529440000,60000,North
2025,Mar,Ford,F-150,8600,344000000,40000,North
2025,Mar,Chevrolet,Silverado,4869,194760000,40000,South
2025,Mar,Toyota,RAV4,3356,100680000,30000,West
2025,Mar,Honda,CR-V,3331,93268000,28000,Midwest
2025,Mar,Tesla,Model 3,6706,301770000,45000,West
2025,Mar,Nissan,Altima,4969,134163000,27000,South
2025,Mar,BMW,X5,9099,545940000,60000,North
2025,Apr,Ford,F-150,7852,314080000,40000,North
2025,Apr,Chevrolet,Silverado,5647,225880000,40000,South
2025,Apr,Toyota,RAV4,6442,193260000,30000,West
2025,Apr,Honda,CR-V,3365,94220000,28000,Midwest
2025,Apr,Tesla,Model 3,7855,353475000,45000,West
2025,Apr,Nissan,Altima,4320,116640000,27000,South
2025,Apr,BMW,X5,8547,512820000,60000,North
2025,May,Ford,F-150,5342,213680000,40000,North
2025,May,Chevrolet,Silverado,6044,241760000,40000,South
2025,May,Toyota,RAV4,7930,237900000,30000,West
2025,May,Honda,CR-V,6683,187124000,28000,Midwest
2025,May,Tesla,Model 3,7943,357435000,45000,West
2025,May,Nissan,Altima,6360,171720000,27000,South
2025,May,BMW,X5,10524,631440000,60000,North
2025,Jun,Ford,F-150,6511,260440000,40000,North
2025,Jun,Chevrolet,Silverado,7261,290440000,40000,South
2025,Jun,Toyota,RAV4,7453,223590000,30000,West
2025,Jun,Honda,CR-V,5151,144228000,28000,Midwest
2025,Jun,Tesla,Model 3,5997,269865000,45000,West
2025,Jun,Nissan,Altima,7639,206253000,27000,South
2025,Jun,BMW,X5,9344,560640000,60000,North
2025,Jul,Ford,F-150,5834,233360000,40000,North
2025,Jul,Chevrolet,Silverado,4123,164920000,40000,South
2025,Jul,Toyota,RAV4,5101,153030000,30000,West
2025,Jul,Honda,CR-V,4328,121184000,28000,Midwest
2025,Jul,Tesla,Model 3,9297,418365000,45000,West
2025,Jul,Nissan,Altima,6904,186408000,27000,South
2025,Jul,BMW,X5,8829,529740000,60000,North
2025,Aug,Ford,F-150,5723,228920000,40000,North
2025,Aug,Chevrolet,Silverado,7050,282000000,40000,South
2025,Aug,Toyota,RAV4,7058,211740000,30000,West
2025,Aug,Honda,CR-V,5067,141876000,28000,Midwest
2025,Aug,Tesla,Model 3,9353,420885000,45000,West
2025,Aug,Nissan,Altima,3766,101682000,27000,South
2025,Aug,BMW,X5,9607,576420000,60000,North
2025,Sep,Ford,F-150,7157,286280000,40000,North
2025,Sep,Chevrolet,Silverado,4417,176680000,40000,South
2025,Sep,Toyota,RAV4,6295,188850000,30000,West
2025,Sep,Honda,CR-V,3626,101528000,28000,Midwest
2025,Sep,Tesla,Model 3,7673,345285000,45000,West
2025,Sep,Nissan,Altima,4186,113022000,27000,South
2025,Sep,BMW,X5,9607,576420000,60000,North
2025,Oct,Ford,F-150,5675,227000000,40000,North
2025,Oct,Chevrolet,Silverado,5282,211280000,40000,South
2025,Oct,Toyota,RAV4,4117,123510000,30000,West
2025,Oct,Honda,CR-V,6902,193256000,28000,Midwest
2025,Oct,Tesla,Model 3,8119,365355000,45000,West
2025,Oct,Nissan,Altima,4147,111969000,27000,South
2025,Oct,BMW,X5,8436,506160000,60000,North
2025,Nov,Ford,F-150,7249,289960000,40000,North
2025,Nov,Chevrolet,Silverado,4486,179440000,40000,South
2025,Nov,Toyota,RAV4,4225,126750000,30000,West
2025,Nov,Honda,CR-V,4536,127008000,28000,Midwest
2025,Nov,Tesla,Model 3,7697,346365000,45000,West
2025,Nov,Nissan,Altima,3939,106353000,27000,South
2025,Nov,BMW,X5,8892,533520000,60000,North
2025,Dec,Ford,F-150,4159,166360000,40000,North
2025,Dec,Chevrolet,Silverado,8249,329960000,40000,South
2025,Dec,Toyota,RAV4,7058,211740000,30000,West
2025,Dec,Honda,CR-V,6709,187852000,28000,Midwest
2025,Dec,Tesla,Model 3,4539,204255000,45000,West
2025,Dec,Nissan,Altima,7179,193833000,27000,South
2025,Dec,BMW,X5,9087,545220000,60000,North
2025,Dec,Maruti,800,9087,545220000,60000,North
